prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
54,2592,2,2592,5.5743
54,2592,2,3888,5.7541
54,2592,2,5832,6.0239
54,2592,2,8748,6.4285
54,2592,2,13122,7.0354
54,2592,2,16384,7.4880
54,2592,4,512,5.3639
54,2592,4,768,5.4289
54,2592,4,1152,5.5354
54,2592,4,1728,5.6953
54,2592,4,2592,5.9351
54,2592,4,3888,6.2947
54,2592,4,5832,6.8342
54,2592,4,8748,7.6434
54,2592,4,13122,8.8572
54,2592,4,16384,9.7624
54,2592,8,512,5.5021
54,2592,8,768,5.6442
54,2592,8,1152,5.8574
54,2592,8,1728,6.1770
54,2592,8,2592,6.6566
54,2592,8,3888,7.3759
54,2592,8,5832,8.4548
54,2592,8,8748,10.0732
54,2592,8,13122,12.5009
54,2592,8,16384,14.3113
54,2592,16,512,5.7908
54,2592,16,768,6.0749
54,2592,16,1152,6.5012
54,2592,16,1728,7.1405
54,2592,16,2592,8.0996
54,2592,16,3888,9.5382
54,2592,16,5832,11.6961
54,2592,16,8748,14.9329
54,2592,16,13122,19.7882
54,2592,16,16384,23.4091
54,2592,32,512,6.3680
54,2592,32,768,6.9363
54,2592,32,1152,7.7888
54,2592,32,1728,9.0676
54,2592,32,2592,10.9857
54,2592,32,3888,13.8629
54,2592,32,5832,18.1787
54,2592,32,8748,24.6523
54,2592,32,13122,34.3629
54,2592,32,16384,41.6047
54,2592,64,512,7.5224
54,2592,64,768,8.6591
54,2592,64,1152,10.3641
54,2592,64,1728,12.9216
54,2592,64,2592,16.7578
54,2592,64,3888,22.5122
54,2592,64,5832,31.1438
54,2592,64,8748,44.0911
54,2592,64,13122,63.5122
54,2592,64,16384,77.9958
54,2592,128,512,9.8313
54,2592,128,768,12.1046
54,2592,128,1152,15.5146
54,2592,128,1728,20.6296
54,2592,128,2592,28.3021
54,2592,128,3888,39.8109
54,2592,128,5832,57.0740
54,2592,128,8748,82.9687
54,2592,128,13122,121.8108
54,2592,128,16384,150.7781
54,3888,0,0,5.5362
54,3888,1,512,5.5375
54,3888,1,768,5.5382
54,3888,1,1152,5.5391
54,3888,1,1728,5.5406
54,3888,1,2592,5.5428
54,3888,1,3888,5.5737
54,3888,1,5832,5.7086
54,3888,1,8748,5.9109
54,3888,1,13122,6.2144
54,3888,1,16384,6.4407
54,3888,2,512,5.5388
54,3888,2,768,5.5401
54,3888,2,1152,5.5421
54,3888,2,1728,5.5450
54,3888,2,2592,5.6642
54,3888,2,3888,5.8440
54,3888,2,5832,6.1138
54,3888,2,8748,6.5184
54,3888,2,13122,7.1253
54,3888,2,16384,7.5779
54,3888,4,512,5.5414
54,3888,4,768,5.5440
54,3888,4,1152,5.6254
54,3888,4,1728,5.7852
54,3888,4,2592,6.0250
54,3888,4,3888,6.3846
54,3888,4,5832,6.9241
54,3888,4,8748,7.7333
54,3888,4,13122,8.9471
54,3888,4,16384,9.8523
54,3888,8,512,5.5921
54,3888,8,768,5.7341
54,3888,8,1152,5.9473
54,3888,8,1728,6.2670
54,3888,8,2592,6.7465
54,3888,8,3888,7.4658
54,3888,8,5832,8.5447
54,3888,8,8748,10.1632
54,3888,8,13122,12.5908
54,3888,8,16384,14.4012
54,3888,16,512,5.8807
54,3888,16,768,6.1648
54,3888,16,1152,6.5911
54,3888,16,1728,7.2305
54,3888,16,2592,8.1895
54,3888,16,3888,9.6281
54,3888,16,5832,11.7860
54,3888,16,8748,15.0229
54,3888,16,13122,19.8781
54,3888,16,16384,23.4990
54,3888,32,512,6.4579
54,3888,32,768,7.0262
54,3888,32,1152,7.8787
54,3888,32,1728,9.1575
54,3888,32,2592,11.0756
54,3888,32,3888,13.9528
54,3888,32,5832,18.2686
54,3888,32,8748,24.7422
54,3888,32,13122,34.4528
54,3888,32,16384,41.6946
54,3888,64,512,7.6123
54,3888,64,768,8.7490
54,3888,64,1152,10.4540
54,3888,64,1728,13.0115
54,3888,64,2592,16.8477
54,3888,64,3888,22.6021
54,3888,64,5832,31.2337
54,3888,64,8748,44.1810
54,3888,64,13122,63.6021
54,3888,64,16384,78.0857
54,3888,128,512,9.9212
54,3888,128,768,12.1945
54,3888,128,1152,15.6045
54,3888,128,1728,20.7195
54,3888,128,2592,28.3920
54,3888,128,3888,39.9008
54,3888,128,5832,57.1639
54,3888,128,8748,83.0586
54,3888,128,13122,121.9007
54,3888,128,16384,150.8680
54,5832,0,0,5.8025
54,5832,1,512,5.8038
54,5832,1,768,5.8044
54,5832,1,1152,5.8054
54,5832,1,1728,5.8069
54,5832,1,2592,5.8090
54,5832,1,3888,5.8123
54,5832,1,5832,5.8435
54,5832,1,8748,6.0458
54,5832,1,13122,6.3492
54,5832,1,16384,6.5755
54,5832,2,512,5.8051
54,5832,2,768,5.8064
54,5832,2,1152,5.8083
54,5832,2,1728,5.8112
54,5832,2,2592,5.8156
54,5832,2,3888,5.9789
54,5832,2,5832,6.2486
54,5832,2,8748,6.6532
54,5832,2,13122,7.2602
54,5832,2,16384,7.7128
54,5832,4,512,5.8077
54,5832,4,768,5.8103
54,5832,4,1152,5.8142
54,5832,4,1728,5.9201
54,5832,4,2592,6.1598
54,5832,4,3888,6.5195
54,5832,4,5832,7.0590
54,5832,4,8748,7.8682
54,5832,4,13122,9.0820
54,5832,4,16384,9.9872
54,5832,8,512,5.8129
54,5832,8,768,5.8690
54,5832,8,1152,6.0821
54,5832,8,1728,6.4018
54,5832,8,2592,6.8814
54,5832,8,3888,7.6007
54,5832,8,5832,8.6796
54,5832,8,8748,10.2980
54,5832,8,13122,12.7256
54,5832,8,16384,14.5361
54,5832,16,512,6.0155
54,5832,16,768,6.2997
54,5832,16,1152,6.7260
54,5832,16,1728,7.3653
54,5832,16,2592,8.3244
54,5832,16,3888,9.7630
54,5832,16,5832,11.9209
54,5832,16,8748,15.1577
54,5832,16,13122,20.0130
54,5832,16,16384,23.6339
54,5832,32,512,6.5928
54,5832,32,768,7.1611
54,5832,32,1152,8.0136
54,5832,32,1728,9.2923
54,5832,32,2592,11.2105
54,5832,32,3888,14.0877
54,5832,32,5832,18.4034
54,5832,32,8748,24.8771
54,5832,32,13122,34.5876
54,5832,32,16384,41.8295
54,5832,64,512,7.7472
54,5832,64,768,8.8838
54,5832,64,1152,10.5888
54,5832,64,1728,13.1464
54,5832,64,2592,16.9826
54,5832,64,3888,22.7370
54,5832,64,5832,31.3686
54,5832,64,8748,44.3159
54,5832,64,13122,63.7369
54,5832,64,16384,78.2206
54,5832,128,512,10.0560
54,5832,128,768,12.3294
54,5832,128,1152,15.7394
54,5832,128,1728,20.8544
54,5832,128,2592,28.5269
54,5832,128,3888,40.0356
54,5832,128,5832,57.2988
54,5832,128,8748,83.1935
54,5832,128,13122,122.0356
54,5832,128,16384,151.0028
54,8748,0,0,6.2019
54,8748,1,512,6.2032
54,8748,1,768,6.2038
54,8748,1,1152,6.2048
54,8748,1,1728,6.2062
54,8748,1,2592,6.2084
54,8748,1,3888,6.2117
54,8748,1,5832,6.2167
54,8748,1,8748,6.2481
54,8748,1,13122,6.5515
54,8748,1,16384,6.7778
54,8748,2,512,6.2045
54,8748,2,768,6.2058
54,8748,2,1152,6.2077
54,8748,2,1728,6.2106
54,8748,2,2592,6.2150
54,8748,2,3888,6.2216
54,8748,2,5832,6.4509
54,8748,2,8748,6.8555
54,8748,2,13122,7.4625
54,8748,2,16384,7.9151
54,8748,4,512,6.2071
54,8748,4,768,6.2097
54,8748,4,1152,6.2136
54,8748,4,1728,6.2194
54,8748,4,2592,6.3621
54,8748,4,3888,6.7218
54,8748,4,5832,7.2613
54,8748,4,8748,8.0705
54,8748,4,13122,9.2843
54,8748,4,16384,10.1895
54,8748,8,512,6.2123
54,8748,8,768,6.2174
54,8748,8,1152,6.2844
54,8748,8,1728,6.6041
54,8748,8,2592,7.0837
54,8748,8,3888,7.8030
54,8748,8,5832,8.8819
54,8748,8,8748,10.5003
54,8748,8,13122,12.9280
54,8748,8,16384,14.7384
54,8748,16,512,6.2226
54,8748,16,768,6.5020
54,8748,16,1152,6.9283
54,8748,16,1728,7.5676
54,8748,16,2592,8.5267
54,8748,16,3888,9.9653
54,8748,16,5832,12.1232
54,8748,16,8748,15.3600
54,8748,16,13122,20.2153
54,8748,16,16384,23.8362
54,8748,32,512,6.7951
54,8748,32,768,7.3634
54,8748,32,1152,8.2159
54,8748,32,1728,9.4946
54,8748,32,2592,11.4128
54,8748,32,3888,14.2900
54,8748,32,5832,18.6057
54,8748,32,8748,25.0794
54,8748,32,13122,34.7899
54,8748,32,16384,42.0318
54,8748,64,512,7.9495
54,8748,64,768,9.0861
54,8748,64,1152,10.7912
54,8748,64,1728,13.3487
54,8748,64,2592,17.1849
54,8748,64,3888,22.9393
54,8748,64,5832,31.5709
54,8748,64,8748,44.5182
54,8748,64,13122,63.9392
54,8748,64,16384,78.4229
54,8748,128,512,10.2583
54,8748,128,768,12.5317
54,8748,128,1152,15.9417
54,8748,128,1728,21.0567
54,8748,128,2592,28.7292
54,8748,128,3888,40.2379
54,8748,128,5832,57.5011
54,8748,128,8748,83.3958
54,8748,128,13122,122.2379
54,8748,128,16384,151.2051
54,13122,0,0,6.8009
54,13122,1,512,6.8022
54,13122,1,768,6.8029
54,13122,1,1152,6.8039
54,13122,1,1728,6.8053
54,13122,1,2592,6.8075
54,13122,1,3888,6.8108
54,13122,1,5832,6.8157
54,13122,1,8748,6.8231
54,13122,1,13122,6.8550
54,13122,1,16384,7.0813
54,13122,2,512,6.8035
54,13122,2,768,6.8048
54,13122,2,1152,6.8068
54,13122,2,1728,6.8097
54,13122,2,2592,6.8141
54,13122,2,3888,6.8207
54,13122,2,5832,6.8305
54,13122,2,8748,7.1590
54,13122,2,13122,7.7659
54,13122,2,16384,8.2185
54,13122,4,512,6.8061
54,13122,4,768,6.8087
54,13122,4,1152,6.8126
54,13122,4,1728,6.8185
54,13122,4,2592,6.8272
54,13122,4,3888,7.0252
54,13122,4,5832,7.5647
54,13122,4,8748,8.3739
54,13122,4,13122,9.5877
54,13122,4,16384,10.4930
54,13122,8,512,6.8113
54,13122,8,768,6.8165
54,13122,8,1152,6.8243
54,13122,8,1728,6.9076
54,13122,8,2592,7.3871
54,13122,8,3888,8.1064
54,13122,8,5832,9.1854
54,13122,8,8748,10.8038
54,13122,8,13122,13.2314
54,13122,8,16384,15.0419
54,13122,16,512,6.8217
54,13122,16,768,6.8321
54,13122,16,1152,7.2317
54,13122,16,1728,7.8711
54,13122,16,2592,8.8301
54,13122,16,3888,10.2687
54,13122,16,5832,12.4266
54,13122,16,8748,15.6635
54,13122,16,13122,20.5187
54,13122,16,16384,24.1396
54,13122,32,512,7.0985
54,13122,32,768,7.6668
54,13122,32,1152,8.5193
54,13122,32,1728,9.7981
54,13122,32,2592,11.7162
54,13122,32,3888,14.5934
54,13122,32,5832,18.9092
54,13122,32,8748,25.3829
54,13122,32,13122,35.0934
54,13122,32,16384,42.3352
54,13122,64,512,8.2529
54,13122,64,768,9.3896
54,13122,64,1152,11.0946
54,13122,64,1728,13.6521
54,13122,64,2592,17.4884
54,13122,64,3888,23.2427
54,13122,64,5832,31.8743
54,13122,64,8748,44.8217
54,13122,64,13122,64.2427
54,13122,64,16384,78.7263
54,13122,128,512,10.5618
54,13122,128,768,12.8351
54,13122,128,1152,16.2451
54,13122,128,1728,21.3601
54,13122,128,2592,29.0326
